age,salary,department_female,department_male,class_First,class_Second,class_Third,target
0.8839928125282411,-0.5207799436386884,0.0,1.0,0.0,0.0,1.0,0
2.1712746775283236,0.055272817929769825,0.0,1.0,0.0,1.0,0.0,0
1.7421807225282961,0.29950779594952404,0.0,1.0,1.0,0.0,0.0,0
0.8839928125282411,-0.18611393877196977,0.0,1.0,1.0,0.0,0.0,1
-0.5463203708051838,-0.537236966414177,0.0,1.0,0.0,0.0,1.0,0
-0.33177339330517003,-0.5400054375352872,0.0,1.0,0.0,0.0,1.0,0
0.4548988575282137,1.5933123296576686,0.0,1.0,1.0,0.0,0.0,1
-0.7608673483051975,-0.5353381522021672,0.0,1.0,0.0,0.0,1.0,0
1.5276337450282824,0.48021224806385604,0.0,1.0,1.0,0.0,0.0,0
1.2415711083615975,-0.40044259295257045,0.0,1.0,0.0,1.0,0.0,0
1.7421807225282961,-0.419430735072668,0.0,1.0,0.0,1.0,0.0,0
-0.4032890524718413,-0.3843026721504876,1.0,0.0,0.0,0.0,1.0,1
0.004287102725978676,0.3874855548345719,0.0,1.0,0.0,0.0,1.0,1
-0.6893516891385263,-0.5207799436386884,0.0,1.0,0.0,0.0,1.0,0
2.3143059958616665,0.8337866448537679,1.0,0.0,1.0,0.0,0.0,1
-0.6893516891385263,-0.5048773746131068,0.0,1.0,0.0,0.0,1.0,0
-0.18874207497182754,-0.2865137402319854,1.0,0.0,0.0,1.0,0.0,0
-1.3329926216385675,-0.3285250046727011,0.0,1.0,0.0,0.0,1.0,0
-0.617836029971855,-0.5347836984522604,0.0,1.0,0.0,0.0,1.0,0
2.457337314195009,-0.19157302963149783,0.0,1.0,1.0,0.0,0.0,0
-1.762086576638595,-0.1583437809213272,1.0,0.0,0.0,1.0,0.0,1
-0.33177339330517003,-0.3472757950162974,0.0,1.0,0.0,0.0,1.0,0
-0.9754143258052113,-0.19157302963149783,0.0,1.0,0.0,1.0,0.0,0
-0.6893516891385263,-0.49831127506797707,0.0,1.0,0.0,0.0,1.0,0
1.4561180858616112,1.8525004695969995,0.0,1.0,1.0,0.0,0.0,1
0.025804902528186183,-0.5353381522021672,0.0,1.0,0.0,0.0,1.0,0
-1.5475395991385812,-0.2850896295729781,1.0,0.0,0.0,0.0,1.0,0
0.004287102725978676,3.5259102441274974,0.0,1.0,1.0,0.0,0.0,0
-0.33177339330517003,-0.537631919770275,0.0,1.0,0.0,0.0,1.0,1
-0.617836029971855,-0.5381066233232774,1.0,0.0,0.0,0.0,1.0,0
-0.90389866663854,-0.457407019312863,1.0,0.0,0.0,1.0,0.0,1
-0.04571075663848506,-0.15889823467123404,0.0,1.0,0.0,1.0,0.0,0
-0.04571075663848506,-0.2865137402319854,0.0,1.0,0.0,1.0,0.0,0
-0.9754143258052113,-0.03254733937568117,0.0,1.0,0.0,0.0,1.0,0
-0.04571075663848506,-0.19157302963149783,1.0,0.0,0.0,1.0,0.0,1
0.004287102725978676,-0.18112955146544418,0.0,1.0,1.0,0.0,0.0,1
-0.1172264158051563,-0.4858892324930093,0.0,1.0,0.0,1.0,0.0,0
0.38338319836154244,-0.4858892324930093,0.0,1.0,0.0,1.0,0.0,0
1.3130867675282687,0.3021186654910375,0.0,1.0,1.0,0.0,0.0,1
0.09732056169485744,1.4656170739000127,1.0,0.0,1.0,0.0,0.0,1
-1.8336022358052662,0.055272817929769825,1.0,0.0,0.0,1.0,0.0,1
0.38338319836154244,-0.5513983228073457,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.243790420461766,1.0,0.0,0.0,0.0,1.0,1
-0.33177339330517003,0.36747015422577706,0.0,1.0,1.0,0.0,0.0,1
0.8839928125282411,-0.4384188771927655,0.0,1.0,0.0,1.0,0.0,0
-0.90389866663854,1.4202031343913752,0.0,1.0,1.0,0.0,0.0,1
-0.617836029971855,0.7950185550871647,1.0,0.0,1.0,0.0,0.0,1
0.09732056169485744,-0.3434781665922779,1.0,0.0,0.0,0.0,1.0,0
-1.1184456441385537,0.20527914067854014,0.0,1.0,0.0,0.0,1.0,0
1.5276337450282824,-0.44743824469981186,0.0,1.0,0.0,1.0,0.0,0
0.7409614941948987,-0.1554955596033126,0.0,1.0,0.0,0.0,1.0,0
-0.5463203708051838,-0.5353381522021672,0.0,1.0,0.0,0.0,1.0,0
-1.6905709174719237,-0.05865603479081525,1.0,0.0,0.0,1.0,0.0,1
-0.47480471163851257,4.3086166528316125,1.0,0.0,1.0,0.0,0.0,1
-1.8336022358052662,-0.1554955596033126,0.0,1.0,0.0,0.0,1.0,0
0.025804902528186183,-0.2865137402319854,1.0,0.0,0.0,1.0,0.0,1
-1.8336022358052662,-0.09141057994798349,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.5353381522021672,0.0,1.0,0.0,0.0,1.0,0
-0.8323830074718688,-0.5619215511703037,0.0,1.0,0.0,0.0,1.0,0
-1.0469299849718825,3.327641760552075,1.0,0.0,1.0,0.0,0.0,1
0.004287102725978676,-0.3795556366204632,0.0,1.0,0.0,0.0,1.0,0
-1.9766335541386086,-0.19157302963149783,0.0,1.0,0.0,1.0,0.0,1
1.4561180858616112,-0.5324101806872482,0.0,1.0,0.0,0.0,1.0,0
-1.9051178949719374,-0.19157302963149783,0.0,1.0,0.0,1.0,0.0,1
-0.36753122288850565,-0.5324101806872482,0.0,1.0,0.0,0.0,1.0,0
-0.33177339330517003,-0.5513983228073457,0.0,1.0,0.0,0.0,1.0,0
0.7767193237782343,-0.5381066233232774,0.0,1.0,0.0,0.0,1.0,0
-0.04571075663848506,-0.4858892324930093,0.0,1.0,0.0,1.0,0.0,0
0.09732056169485744,-0.4858892324930093,0.0,1.0,0.0,1.0,0.0,0
-0.2602577341384988,-0.11562046115110779,0.0,1.0,1.0,0.0,0.0,1
-0.47480471163851257,-0.4384188771927655,0.0,1.0,0.0,1.0,0.0,0
-0.8323830074718688,-0.5381066233232774,0.0,1.0,0.0,0.0,1.0,0
1.3130867675282687,-0.18112955146544418,0.0,1.0,1.0,0.0,0.0,1
1.2415711083615975,-0.5143714456731555,0.0,1.0,0.0,0.0,1.0,0
1.098539790028255,-0.18112955146544418,0.0,1.0,1.0,0.0,0.0,1
0.004287102725978676,0.11983250113810134,0.0,1.0,1.0,0.0,0.0,0
-0.4032890524718413,0.6306135241687244,1.0,0.0,1.0,0.0,0.0,1
1.8852120408616386,-0.10240851186394397,0.0,1.0,1.0,0.0,0.0,0
2.028243359194981,2.2287030353514314,1.0,0.0,1.0,0.0,0.0,1
-1.5475395991385812,-0.13223508550619312,0.0,1.0,0.0,0.0,1.0,0
-2.0603068753636142,-0.1346086032712053,0.0,1.0,0.0,1.0,0.0,1
1.7421807225282961,0.8008744981170028,1.0,0.0,1.0,0.0,0.0,1
-0.617836029971855,4.296749064006552,1.0,0.0,1.0,0.0,0.0,1
-1.0826878145552181,-0.4108063209217197,1.0,0.0,0.0,0.0,1.0,0
0.2045940504448643,-0.4384188771927655,1.0,0.0,0.0,1.0,0.0,1
-0.18874207497182754,-0.4221213548110858,1.0,0.0,0.0,1.0,0.0,1
0.31186753919487115,-0.24853745599179036,1.0,0.0,0.0,1.0,0.0,1
-0.1172264158051563,-0.411835478224629,1.0,0.0,0.0,0.0,1.0,0
2.0997590183616524,-0.5476006943833261,0.0,1.0,0.0,0.0,1.0,0
1.8852120408616386,-0.18112955146544418,0.0,1.0,1.0,0.0,0.0,0
-1.47602393997191,-0.09141057994798349,1.0,0.0,0.0,0.0,1.0,0
-0.18874207497182754,-0.4483876518058167,1.0,0.0,0.0,0.0,1.0,1
0.09732056169485744,0.017376283886479157,0.0,1.0,0.0,1.0,0.0,0
0.6694458350282274,0.37617241975941773,1.0,0.0,1.0,0.0,0.0,1
2.028243359194981,-0.18112955146544418,1.0,0.0,1.0,0.0,0.0,1
-0.7608673483051975,-0.5356533553613608,1.0,0.0,0.0,0.0,1.0,1
-1.9051178949719374,0.10424703408592532,1.0,0.0,0.0,1.0,0.0,1
0.025804902528186183,-0.4384188771927655,0.0,1.0,0.0,1.0,0.0,0
-1.189961303305225,-0.5479956477394242,1.0,0.0,0.0,0.0,1.0,1
0.1688362208615287,-0.5264763862747177,0.0,1.0,0.0,0.0,1.0,0
-0.8323830074718688,-0.30146690215156224,0.0,1.0,0.0,0.0,1.0,0
0.4548988575282137,-0.5353381522021672,0.0,1.0,0.0,0.0,1.0,0
0.06156273211152181,-0.5324101806872482,0.0,1.0,0.0,0.0,1.0,0
1.2415711083615975,-0.5476006943833261,0.0,1.0,0.0,0.0,1.0,0
0.7409614941948987,-0.3909485218925217,0.0,1.0,0.0,0.0,1.0,0
0.7409614941948987,2.2287030353514314,1.0,0.0,1.0,0.0,0.0,1
-0.2602577341384988,-0.4858892324930093,0.0,1.0,0.0,1.0,0.0,0
-1.6190552583052524,-0.13223508550619312,0.0,1.0,0.0,0.0,1.0,0
-0.5463203708051838,2.1923882135467454,1.0,0.0,1.0,0.0,0.0,1
0.004287102725978676,-0.3985437787405607,0.0,1.0,0.0,0.0,1.0,0
1.8136963816949674,-0.381454450832473,1.0,0.0,0.0,1.0,0.0,1
-1.3329926216385675,-0.09141057994798349,1.0,0.0,0.0,0.0,1.0,0
0.004287102725978676,-0.6852647247540331,0.0,1.0,0.0,1.0,0.0,0
1.4561180858616112,0.37617241975941773,0.0,1.0,1.0,0.0,0.0,0
-0.47480471163851257,-0.4858892324930093,0.0,1.0,0.0,1.0,0.0,0
0.31186753919487115,-0.2865137402319854,0.0,1.0,0.0,1.0,0.0,0
-0.9754143258052113,0.9572095686344017,1.0,0.0,1.0,0.0,0.0,1
0.4548988575282137,9.042914937121829,0.0,1.0,1.0,0.0,0.0,1
-0.6893516891385263,-0.6090748044971418,0.0,1.0,0.0,0.0,1.0,0
0.4548988575282137,-0.18611393877196977,0.0,1.0,1.0,0.0,0.0,1
-0.5463203708051838,-0.5424587054972038,0.0,1.0,0.0,0.0,1.0,0
-1.1184456441385537,-0.11427610068900491,1.0,0.0,0.0,1.0,0.0,1
0.38338319836154244,1.8901596518637886,1.0,0.0,1.0,0.0,0.0,1
-1.0469299849718825,-0.5328051340433462,1.0,0.0,0.0,0.0,1.0,1
0.24035188002819993,-0.45218528022983623,0.0,1.0,0.0,1.0,0.0,0
1.0270241308615837,-0.5324101806872482,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.5048773746131068,0.0,1.0,0.0,0.0,1.0,0
-1.8336022358052662,-0.47386404208835153,0.0,1.0,0.0,0.0,1.0,1
0.004287102725978676,0.3021186654910375,0.0,1.0,1.0,0.0,0.0,0
-0.4032890524718413,-0.3795556366204632,0.0,1.0,0.0,0.0,1.0,0
-0.9754143258052113,-0.5324101806872482,0.0,1.0,0.0,0.0,1.0,1
2.3143059958616665,-0.4858892324930093,0.0,1.0,0.0,1.0,0.0,1
0.31186753919487115,-0.19157302963149783,0.0,1.0,0.0,1.0,0.0,0
-1.9051178949719374,-0.3292370600022048,0.0,1.0,0.0,1.0,0.0,1
0.004287102725978676,-0.5479956477394242,1.0,0.0,0.0,0.0,1.0,1
1.38460242669494,-0.6852647247540331,0.0,1.0,0.0,0.0,1.0,0
0.025804902528186183,0.3957150156294222,1.0,0.0,1.0,0.0,0.0,1
2.028243359194981,2.0968930491963507,1.0,0.0,1.0,0.0,0.0,1
0.5979301758615562,3.6350123111211534,1.0,0.0,1.0,0.0,0.0,1
-0.1172264158051563,-0.3843026721504876,0.0,1.0,0.0,0.0,1.0,0
-0.90389866663854,-0.5207799436386884,0.0,1.0,0.0,0.0,1.0,0
0.025804902528186183,-0.4483876518058167,1.0,0.0,0.0,0.0,1.0,1
-0.47480471163851257,-0.42338596507628434,1.0,0.0,0.0,1.0,0.0,1
0.004287102725978676,-0.243790420461766,0.0,1.0,0.0,0.0,1.0,1
0.1688362208615287,-0.4858892324930093,0.0,1.0,0.0,1.0,0.0,0
-2.089628295621949,-0.5235484147597986,0.0,1.0,0.0,0.0,1.0,1
0.31186753919487115,-0.5619215511703037,0.0,1.0,0.0,0.0,1.0,0
-0.4032890524718413,-0.5172196669911702,1.0,0.0,0.0,0.0,1.0,0
-0.04571075663848506,-0.3957753076194505,1.0,0.0,0.0,0.0,1.0,1
-0.2602577341384988,-0.29458370063302686,0.0,1.0,0.0,0.0,1.0,0
-0.47480471163851257,-0.5353381522021672,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.5381066233232774,0.0,1.0,0.0,0.0,1.0,0
-0.47480471163851257,-0.39957293604347,0.0,1.0,0.0,1.0,0.0,0
0.004287102725978676,-0.5383439750997786,1.0,0.0,0.0,0.0,1.0,1
-0.2602577341384988,-0.5361280589143633,1.0,0.0,0.0,0.0,1.0,1
0.025804902528186183,0.9572095686344017,1.0,0.0,1.0,0.0,0.0,1
-0.5463203708051838,-0.5476006943833261,0.0,1.0,0.0,0.0,1.0,0
1.8852120408616386,0.8937568941116717,1.0,0.0,1.0,0.0,0.0,1
1.5276337450282824,-0.5381066233232774,0.0,1.0,0.0,0.0,1.0,0
-1.762086576638595,-0.4483876518058167,1.0,0.0,0.0,0.0,1.0,1
-1.47602393997191,-0.38335326504448275,0.0,1.0,0.0,0.0,1.0,1
-0.7608673483051975,-0.6852647247540331,0.0,1.0,0.0,0.0,1.0,0
-0.33177339330517003,-0.5480753979363286,0.0,1.0,0.0,0.0,1.0,0
-1.2614769624718962,-0.4718057274825329,0.0,1.0,0.0,0.0,1.0,1
-0.4032890524718413,-0.40993666401261925,1.0,0.0,0.0,1.0,0.0,1
2.242790336694995,-0.07155278091878552,0.0,1.0,1.0,0.0,0.0,0
0.6694458350282274,-0.6852647247540331,0.0,1.0,1.0,0.0,0.0,0
0.6694458350282274,-0.09141057994798349,1.0,0.0,0.0,0.0,1.0,0
-1.9766335541386086,2.1923882135467454,1.0,0.0,1.0,0.0,0.0,0
-1.9051178949719374,-0.38335326504448275,0.0,1.0,0.0,0.0,1.0,1
-0.18874207497182754,-0.10612639009105904,0.0,1.0,1.0,0.0,0.0,1
0.004287102725978676,-0.5464139355008201,0.0,1.0,0.0,0.0,1.0,0
0.1688362208615287,-0.19157302963149783,0.0,1.0,0.0,1.0,0.0,1
-0.8323830074718688,-0.537236966414177,0.0,1.0,0.0,0.0,1.0,0
-0.18874207497182754,-0.552822433466353,0.0,1.0,0.0,0.0,1.0,1
-0.18874207497182754,-0.5207799436386884,0.0,1.0,0.0,0.0,1.0,1
-0.2602577341384988,0.8119502814156556,1.0,0.0,1.0,0.0,0.0,1
-0.7608673483051975,0.3230056218231448,0.0,1.0,1.0,0.0,0.0,0
-0.04571075663848506,0.5793455404444611,0.0,1.0,1.0,0.0,0.0,0
1.098539790028255,-0.01118567949057147,0.0,1.0,1.0,0.0,0.0,0
0.5979301758615562,-0.5207799436386884,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.27361699410401513,0.0,1.0,0.0,0.0,1.0,0
-2.04814921330528,0.20527914067854014,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.5550383496517683,0.0,1.0,0.0,0.0,1.0,0
-0.33177339330517003,0.10424703408592532,0.0,1.0,0.0,1.0,0.0,0
-0.9754143258052113,-0.5048773746131068,0.0,1.0,0.0,0.0,1.0,0
0.7409614941948987,-0.09663231903101027,0.0,1.0,1.0,0.0,0.0,1
0.1688362208615287,-0.5381066233232774,0.0,1.0,0.0,0.0,1.0,0
0.09732056169485744,-0.5347836984522604,0.0,1.0,0.0,0.0,1.0,1
-0.90389866663854,-0.41072846953902725,1.0,0.0,0.0,0.0,1.0,0
0.5979301758615562,0.8337866448537679,1.0,0.0,1.0,0.0,0.0,1
0.004287102725978676,-0.537631919770275,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,0.06666570320182835,0.0,1.0,1.0,0.0,0.0,0
0.004287102725978676,-0.537631919770275,0.0,1.0,0.0,0.0,1.0,1
0.5264145166948849,-0.5032159121775983,1.0,0.0,0.0,0.0,1.0,0
1.38460242669494,-0.1929173900936007,1.0,0.0,1.0,0.0,0.0,1
-0.6893516891385263,-0.5347836984522604,0.0,1.0,0.0,0.0,1.0,0
-0.5463203708051838,-0.4984688766475739,1.0,0.0,0.0,0.0,1.0,0
0.1688362208615287,-0.4384188771927655,1.0,0.0,0.0,1.0,0.0,1
0.5979301758615562,2.2287030353514314,0.0,1.0,1.0,0.0,0.0,0
0.004287102725978676,-0.531223421804742,0.0,1.0,0.0,0.0,1.0,1
0.004287102725978676,-0.5404003908913853,1.0,0.0,0.0,0.0,1.0,0
1.0270241308615837,-0.19157302963149783,1.0,0.0,0.0,1.0,0.0,0
0.004287102725978676,0.6353605596987488,0.0,1.0,0.0,0.0,1.0,0
-0.33177339330517003,-0.4384188771927655,0.0,1.0,0.0,1.0,0.0,0
-0.33177339330517003,-0.5382642249028742,0.0,1.0,0.0,0.0,1.0,0
1.9567277000283099,-0.4858892324930093,1.0,0.0,0.0,1.0,0.0,0
0.8839928125282411,-0.5256845807483097,0.0,1.0,0.0,0.0,1.0,0
0.9555084716949124,3.327641760552075,1.0,0.0,1.0,0.0,0.0,1
-0.1172264158051563,-0.4289248061327167,0.0,1.0,0.0,1.0,0.0,0
1.8136963816949674,-0.10612639009105904,0.0,1.0,1.0,0.0,0.0,0
-1.0469299849718825,-0.5480753979363286,1.0,0.0,0.0,0.0,1.0,1
0.4548988575282137,-0.5429334090502063,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.020679750550620227,0.0,1.0,1.0,0.0,0.0,0
-0.617836029971855,-0.537236966414177,0.0,1.0,0.0,0.0,1.0,1
-1.4045082808052387,-0.1554955596033126,0.0,1.0,0.0,0.0,1.0,0
1.849454211278303,-0.5324101806872482,0.0,1.0,0.0,0.0,1.0,0
0.6694458350282274,0.8937568941116717,1.0,0.0,1.0,0.0,0.0,1
-0.5463203708051838,0.5793455404444611,1.0,0.0,1.0,0.0,0.0,1
-1.8336022358052662,0.869072309355545,0.0,1.0,1.0,0.0,0.0,1
0.4548988575282137,-0.3548710518643365,1.0,0.0,0.0,0.0,1.0,1
-0.47480471163851257,-0.5100991136961336,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.5480753979363286,1.0,0.0,0.0,0.0,1.0,1
-2.04814921330528,0.055272817929769825,0.0,1.0,0.0,1.0,0.0,1
-0.90389866663854,-0.5513185726104413,0.0,1.0,0.0,0.0,1.0,0
-0.4032890524718413,4.3086166528316125,1.0,0.0,1.0,0.0,0.0,1
-0.617836029971855,-0.03254733937568117,1.0,0.0,0.0,0.0,1.0,0
0.004287102725978676,-0.5532971370193555,0.0,1.0,0.0,0.0,1.0,0
-0.6893516891385263,-0.5324101806872482,0.0,1.0,0.0,0.0,1.0,0
1.38460242669494,1.0066584883435596,0.0,1.0,1.0,0.0,0.0,1
-0.04571075663848506,-0.5353381522021672,0.0,1.0,0.0,0.0,1.0,1
-0.9754143258052113,-0.3434781665922779,0.0,1.0,0.0,0.0,1.0,0
-0.1172264158051563,-0.5347836984522604,0.0,1.0,0.0,0.0,1.0,0
0.5979301758615562,-0.0892744139594725,1.0,0.0,0.0,0.0,1.0,1
-0.6893516891385263,-0.5347836984522604,0.0,1.0,0.0,0.0,1.0,1
0.004287102725978676,0.6353605596987488,1.0,0.0,0.0,0.0,1.0,0
-0.8323830074718688,-0.3434781665922779,1.0,0.0,0.0,0.0,1.0,0
0.004287102725978676,-0.41072846953902725,1.0,0.0,0.0,0.0,1.0,0
0.4548988575282137,-0.4858892324930093,0.0,1.0,0.0,1.0,0.0,0
2.242790336694995,-0.5668261882799249,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.11562046115110779,0.0,1.0,1.0,0.0,0.0,1
0.5979301758615562,-0.5513983228073457,0.0,1.0,0.0,0.0,1.0,0
0.38338319836154244,-0.18112955146544418,0.0,1.0,1.0,0.0,0.0,1
-0.4032890524718413,-0.5353381522021672,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.5307487182517396,1.0,0.0,0.0,0.0,1.0,0
-2.04814921330528,0.06832716563733686,0.0,1.0,0.0,0.0,1.0,0
-0.7608673483051975,-0.1861936889688742,1.0,0.0,1.0,0.0,0.0,1
-0.08146858622182068,-0.3795556366204632,0.0,1.0,0.0,0.0,1.0,0
-0.18874207497182754,3.330727333646591,0.0,1.0,1.0,0.0,0.0,0
2.3858216550283378,-0.5032159121775983,1.0,0.0,0.0,0.0,1.0,1
-0.2602577341384988,-0.19157302963149783,1.0,0.0,0.0,1.0,0.0,0
0.2045940504448643,-0.11427610068900491,0.0,1.0,0.0,1.0,0.0,0
-0.2602577341384988,-0.5354957537817641,0.0,1.0,0.0,0.0,1.0,0
-1.8336022358052662,-0.2670508945588855,1.0,0.0,0.0,0.0,1.0,1
1.1700554491949262,-0.19157302963149783,0.0,1.0,0.0,1.0,0.0,0
-0.1172264158051563,-0.25755682349883674,0.0,1.0,0.0,0.0,1.0,0
-1.3329926216385675,0.20527914067854014,0.0,1.0,0.0,0.0,1.0,0
-0.5463203708051838,0.10424703408592532,1.0,0.0,0.0,1.0,0.0,1
0.004287102725978676,-0.4108063209217197,1.0,0.0,0.0,0.0,1.0,0
-2.0538704660386133,2.1923882135467454,0.0,1.0,1.0,0.0,0.0,1
0.004287102725978676,-0.4384188771927655,0.0,1.0,0.0,1.0,0.0,1
1.38460242669494,0.3957150156294222,0.0,1.0,1.0,0.0,0.0,1
-1.0469299849718825,-0.5479956477394242,0.0,1.0,0.0,0.0,1.0,0
1.098539790028255,-0.5381066233232774,1.0,0.0,0.0,0.0,1.0,0
1.5991494041949537,0.8008744981170028,1.0,0.0,1.0,0.0,0.0,1
-0.7608673483051975,-0.5400054375352872,0.0,1.0,0.0,0.0,1.0,0
-1.47602393997191,-0.3957753076194505,1.0,0.0,0.0,0.0,1.0,0
-0.8323830074718688,-0.5324101806872482,0.0,1.0,0.0,0.0,1.0,1
1.7421807225282961,0.7822813093530032,0.0,1.0,1.0,0.0,0.0,0
0.38338319836154244,-0.5353381522021672,0.0,1.0,0.0,0.0,1.0,0
-0.47480471163851257,-0.4669010903729118,0.0,1.0,0.0,1.0,0.0,0
-0.1172264158051563,-0.5353381522021672,1.0,0.0,0.0,0.0,1.0,0
-0.7608673483051975,-0.4384188771927655,0.0,1.0,0.0,1.0,0.0,0
-0.9754143258052113,0.4156525648555245,1.0,0.0,1.0,0.0,0.0,1
3.1724939058617214,-0.537631919770275,0.0,1.0,0.0,0.0,1.0,0
0.1688362208615287,-0.3909485218925217,1.0,0.0,0.0,0.0,1.0,0
0.31186753919487115,-0.4384188771927655,0.0,1.0,0.0,1.0,0.0,0
-0.2602577341384988,-0.3795556366204632,1.0,0.0,0.0,0.0,1.0,0
-0.33177339330517003,-0.5476006943833261,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.05865603479081525,1.0,0.0,0.0,1.0,0.0,1
0.004287102725978676,-0.5246573222596124,0.0,1.0,0.0,0.0,1.0,0
1.2415711083615975,0.31264189385399554,1.0,0.0,1.0,0.0,0.0,1
0.004287102725978676,-0.3909485218925217,0.0,1.0,0.0,0.0,1.0,0
0.1688362208615287,-0.5361280589143633,0.0,1.0,0.0,0.0,1.0,1
0.09732056169485744,-0.4384188771927655,0.0,1.0,0.0,1.0,0.0,1
-1.47602393997191,-0.0892744139594725,0.0,1.0,0.0,0.0,1.0,0
-1.9766335541386086,-0.13223508550619312,0.0,1.0,0.0,0.0,1.0,0
-1.6190552583052524,0.06832716563733686,0.0,1.0,0.0,0.0,1.0,0
-0.4032890524718413,-0.31958538736255926,1.0,0.0,0.0,0.0,1.0,1
-1.6905709174719237,-0.09141057994798349,1.0,0.0,0.0,0.0,1.0,0
0.38338319836154244,0.3230056218231448,1.0,0.0,1.0,0.0,0.0,1
1.5991494041949537,-0.4384188771927655,0.0,1.0,0.0,1.0,0.0,0
-0.617836029971855,-0.5361280589143633,0.0,1.0,0.0,0.0,1.0,0
0.7409614941948987,-0.4384188771927655,1.0,0.0,0.0,1.0,0.0,1
0.8839928125282411,0.31264189385399554,0.0,1.0,1.0,0.0,0.0,1
1.4561180858616112,1.3355483003773445,0.0,1.0,1.0,0.0,0.0,0
-0.8323830074718688,1.3825439521245861,0.0,1.0,1.0,0.0,0.0,0
0.9555084716949124,-0.5627912080794042,0.0,1.0,0.0,0.0,1.0,0
0.025804902528186183,-0.22954931387169286,0.0,1.0,0.0,1.0,0.0,0
0.24035188002819993,-0.5209375452182853,0.0,1.0,0.0,0.0,1.0,0
-0.4032890524718413,0.8937568941116717,1.0,0.0,1.0,0.0,0.0,1
2.1712746775283236,0.8185961311576899,0.0,1.0,1.0,0.0,0.0,1
0.025804902528186183,-0.5480753979363286,0.0,1.0,0.0,0.0,1.0,0
0.004287102725978676,-0.5480753979363286,0.0,1.0,0.0,0.0,1.0,0
0.8839928125282411,-0.5400054375352872,0.0,1.0,0.0,0.0,1.0,0
